category,press,title,pub_date,url
경제/IT,아시아경제,성동형 데이터 플랫폼 구축 스마트 행정 추진,2023.01.03.,https://view.asiae.co.kr/article/2023010307130694778
경제/IT,머니투데이언론사 선정,100쪽에 국가배상 이유 빼곡…'중곡동 살인사건' 유족 11년만에 이겼다,2023.02.02.,http://news.mt.co.kr/mtview.php?no=2023020116355927285
경제/IT,아시아경제언론사 선정,[단독]보행천국 vs보행지옥…지자체마다 하늘과 땅 차이,2023.02.02.,https://view.asiae.co.kr/article/2023020114271182572
경제/IT,헤럴드경제,강남인강 수업료 지원 대상 모집 [지금 구청은],2023.01.09.,http://news.heraldcorp.com/view.php?ud=20230109000456
경제/IT,매일경제,매일경제 CEO MBA 1기 수료식 성황리 개최,2023.01.18.,https://www.mk.co.kr/article/10610437
경제/IT,이데일리언론사 선정,"'중곡동 살인사건' 유족, 11년 만에 국가배상 받는다",2023.02.01.,http://www.edaily.co.kr/news/newspath.asp?newsid=03565366635506256
경제/IT,헤럴드경제,"고민정 “장관자격 상실 한동훈, 내년 총선 맞대결 환영”",2023.02.01.,http://news.heraldcorp.com/view.php?ud=20230201000299
경제/IT,투데이에너지,환경시험·검사기관 품질향상 소통 강화,2023.02.01.,http://www.todayenergy.kr/news/articleView.html?idxno=257210
경제/IT,이데일리,서울 중학교 신입생 6만7356명…전년比 2806명 증가한 이유,2023.02.01.,http://www.edaily.co.kr/news/newspath.asp?newsid=01190646635506256
경제/IT,머니투데이,"'중곡동 살인사건' 유족들, 11년 만에 국가배상 최종 승소",2023.02.01.,http://news.mt.co.kr/mtview.php?no=2023020115495038307
경제/IT,헤럴드경제,"한국청년회의소, 72대 이상현 중앙회장 취임",2023.02.01.,http://news.heraldcorp.com/view.php?ud=20230201000079
경제/IT,이투데이,[오늘의 청약 일정] 충남 '서산 해미 이아에듀타운' 당첨자 발표,2023.02.01.,https://www.etoday.co.kr/news/view/2217301
경제/IT,아시아경제언론사 선정,최저 3%대 특례보금자리론…9억 이하 거래 살아날까,2023.02.01.,https://view.asiae.co.kr/article/2023013116000210914
경제/IT,헤럴드경제,자양제4동 구립도서관 재오픈,2023.01.17.,http://news.heraldcorp.com/view.php?ud=20230117000428
경제/IT,CBC뉴스,"[포토씨] 비비지(VIVIZ), 비비지가 전하는 통쾌한 메시지 ('VarioUS' 쇼케이스...",2023.01.31.,http://www.cbci.co.kr/news/articleView.html?idxno=437887
경제/IT,서울경제,"""남 신경 쓰지 마""…비비지, 여자친구 넘어 8년 내공 담은 카리스마(종합) [S...",2023.01.31.,https://www.sedaily.com/NewsView/29KOU0Q443
경제/IT,전자신문,"[종합] 비비지, '8년차 성숙감으로 연 1주년 쨍한 시크' (VarioUS 쇼케)",2023.01.31.,https://www.etnews.com/20230131000294
경제/IT,CBC뉴스,"[포토씨] 비비지(VIVIZ), 시크한 카리스마 ('VarioUS' 쇼케이스)",2023.01.31.,http://www.cbci.co.kr/news/articleView.html?idxno=437886
경제/IT,서울경제,"비비지 ""여자친구 8주년 감회 새로워…언젠가 재결합할 수도"" [SE★현장]",2023.01.31.,https://www.sedaily.com/NewsView/29KOTD9T6W
경제/IT,한국경제,"""삼원색 같은 그룹""…비비지의 컬러풀한 도전, 이번엔 블랙 [종합]",2023.01.31.,https://www.hankyung.com/entertainment/article/202301315239H
경제/IT,이데일리,[포토]포즈 취하는 신비,2023.01.31.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01367766635483296
경제/IT,서울경제,"비비지 신비·은하, 투은비의 완벽한 합 [SE★포토]",2023.01.31.,https://www.sedaily.com/NewsView/29KOTIKXJE
경제/IT,서울경제,"비비지 엄지, 매혹적인 손짓 [SE★포토]",2023.01.31.,https://www.sedaily.com/NewsView/29KOU8XILC
경제/IT,전자신문,"비비지 신비, ""시크&쿨 Pull Up, 저희 이야기 더해주길 바라는 마음"" (VarioU...",2023.01.31.,https://www.etnews.com/20230131000281
경제/IT,서울경제,"비비지 은하, 큐티 카리스마 [SE★포토]",2023.01.31.,https://www.sedaily.com/NewsView/29KOT5807O
경제/IT,서울경제,"비비지, 엔딩 요정들 [SE★포토]",2023.01.31.,https://www.sedaily.com/NewsView/29KOTNJTON
경제/IT,서울경제,"비비지, 곧 데뷔 1주년! [SE★포토]",2023.01.31.,https://www.sedaily.com/NewsView/29KOTX5M80
경제/IT,전자신문,"비비지, ""여자친구 재결합, 셋 의견이 대표가 될 수 없어""(VarioUS 쇼케)",2023.01.31.,https://www.etnews.com/20230131000276
경제/IT,이데일리,"[포토]비비지, 가릴 수 없는 미모",2023.01.31.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01348086635483296
경제/IT,한국경제,"'컴백' 비비지 ""우리 나이에 소화할 수 있는 멋 앨범에 담아""",2023.01.31.,https://www.hankyung.com/entertainment/article/202301314971H
경제/IT,이데일리,"[포토]비비지 엄지, 브이~",2023.01.31.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01377606635483296
경제/IT,이데일리,"[포토]신비, 비비지 리더의 미모",2023.01.31.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01371046635483296
경제/IT,이데일리,[포토]매혹적인 비비지,2023.01.31.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01292326635483296
경제/IT,이데일리,[포토]흰 토끼도 행복했으면 좋겠어요~,2023.01.31.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01282486635483296
경제/IT,서울경제,"비비지 엄지, 여기서 제일 예쁜 사람이 누구야? [SE★포토]",2023.01.31.,https://www.sedaily.com/NewsView/29KOTQBS5S
경제/IT,이데일리,남자친구와 다툼 끝 칼부림까지…20대 여성 '집행유예',2023.01.31.,http://www.edaily.co.kr/news/newspath.asp?newsid=03250486635483296
경제/IT,글로벌이코노믹,"""같이 보면 더 재밌으니깐""…넷플릭스 '정이' 배리어프리 상영 성료",2023.01.31.,http://www.g-enews.com/ko-kr/news/article/news_all/20230131174719288586fbbc3c26_1/article.html
경제/IT,서울경제,"비비지, 짱비지의 카리스마 [SE★포토]",2023.01.31.,https://www.sedaily.com/NewsView/29KOU9PBLP
경제/IT,이데일리,"[포토]비비지, 압도하는 눈빛",2023.01.31.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01344806635483296
경제/IT,서울경제,"비비지 신비, 3대 반장은 나야 [SE★포토]",2023.01.31.,https://www.sedaily.com/NewsView/29KOU1Y5GK
경제/IT,아시아경제,"[서울의미래]“서울의 정체성, ‘건설’ 아닌 ‘건축’으로 찾자”",2023.01.31.,https://view.asiae.co.kr/article/2023012722143520438
경제/IT,이투데이,"[단독] LH, '준공후 미분양' 오피스텔도 매입했다···매입가ㆍ기준은 '갸우...",2023.01.16.,https://www.etoday.co.kr/news/view/2213180
경제/IT,브릿지경제,‘특례보금자리론’ 신청자 몰렸다…거래절벽 해소될까,2023.01.31.,https://www.viva100.com/main/view.php?key=20230131010008459
경제/IT,이데일리,"[포토]비비지, 완벽한 호흡",2023.01.31.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01338246635483296
경제/IT,이투데이,[오늘의 청약 일정] 오피스텔 '구의역 에떼르넬 비욘드' 당첨자 발표,2023.01.31.,https://www.etoday.co.kr/news/view/2216896
경제/IT,이투데이,"서울 부동산 거래량 반등했다고?…""‘공공 매입’ 빼면 오히려 줄었다""",2023.01.31.,https://www.etoday.co.kr/news/view/2216846
경제/IT,딜라이트닷넷,기온 평년보다 높아 온화...오후 경기북부·강원내륙 비 또는 눈,2023.01.31.,https://www.delighti.co.kr/news/articleView.html?idxno=46318
경제/IT,핀포인트뉴스,"대한민국 기초자치단체 2023년 1월 브랜드평판…서초구, 강남구, 수원시 順",2023.01.31.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=172405
경제/IT,파이낸셜뉴스,마스크 해제 첫날…해방감과 불안감,2023.01.30.,http://www.fnnews.com/news/202301301806192018
경제/IT,서울경제언론사 선정,대출 이자 빼면 마이너스…오피스텔 '찬밥',2023.01.30.,https://www.sedaily.com/NewsView/29KOCJY711
경제/IT,디지털타임스,"원희룡 국토의 유체이탈 화법?…""LH 매입한 강북 미분양, 내 돈이면 이 가격에...",2023.01.30.,http://www.dt.co.kr/contents.html?article_no=2023013002109963080003&ref=naver
경제/IT,전자신문,아직은 어색한 'NO마스크',2023.01.30.,https://www.etnews.com/20230130000055
경제/IT,아시아경제,[포토] 마스크 착용 의무는 해제됐지만...,2023.01.30.,https://view.asiae.co.kr/article/2023013009574731308
경제/IT,서울경제언론사 선정,"""당분간 마스크 착용""…""오랜만에 해방감 느껴""",2023.01.30.,https://www.sedaily.com/NewsView/29KODTVQG2
경제/IT,전자신문,'마스크 벗어서 좋아요',2023.01.30.,https://www.etnews.com/20230130000060
경제/IT,아시아경제언론사 선정,오늘부터 실내 마스크 착용 의무 해제…학교·학원은 여전히 ‘혼란’,2023.01.30.,https://view.asiae.co.kr/article/2023013010233105690
경제/IT,아시아경제,[포토] '마스크 벗기는 조심스러워서...',2023.01.30.,https://view.asiae.co.kr/article/2023013009574428228
경제/IT,아시아경제,[포토] 실내 마스크 의무 해제 첫날 교실 풍경,2023.01.30.,https://view.asiae.co.kr/article/2023013010143545032
경제/IT,아시아경제,[포토] 마스크 쓰고 등교,2023.01.30.,https://view.asiae.co.kr/article/2023013009583238769
경제/IT,아시아경제,[포토] 마스크 벗은 학생,2023.01.30.,https://view.asiae.co.kr/article/2023013011285705054
경제/IT,헤럴드경제,노마스크로 카공·헬스족 기지개...일부는 “그래도 쓸래요”,2023.01.30.,http://news.heraldcorp.com/view.php?ud=20230130000353
경제/IT,이데일리,[포토]마스크 이렇게 벗었어요,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02443606635482968
경제/IT,이데일리,[포토]마스크 착용한 학생들,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02469846635482968
경제/IT,이데일리,[포토]마스크 쓴 채 스쿨버스에 앉아 있는 학생들,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02466566635482968
경제/IT,이데일리,"[포토]실내마스크 착용 의무 해제 첫 날, 버스에선 마스크 써요",2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02482966635482968
경제/IT,이데일리,[포토]서로의 표정을 보고 대화,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02440326635482968
경제/IT,이데일리,[포토]기분이 좋아요~,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02433766635482968
경제/IT,이데일리,[포토]마스크에서 해방이다~,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02427206635482968
경제/IT,이데일리,[포토]마스크 벗고 활짝 미소 짓는 학생,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02391126635482968
경제/IT,전자신문,'마스크 벗어도 돼요',2023.01.30.,https://www.etnews.com/20230130000054
경제/IT,서울경제언론사 선정,"""친구 얼굴 보니 어색해요""…'노마스크' 허용된 교실 가보니",2023.01.30.,https://www.sedaily.com/NewsView/29KOCQA44L
경제/IT,이데일리,[포토]마스크 벗고 수업듣는 학생,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02305846635482968
경제/IT,이데일리,[포토]그동안 마스크에 가려져 볼 수 없던 표정들,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02302566635482968
경제/IT,이데일리,[포토]마스크 벗고 수업 들어요,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02414086635482968
경제/IT,이데일리,[포토]교실에서도 마스크를 벗을 수 있어요,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02299286635482968
경제/IT,아시아경제언론사 선정,"""내 돈이었으면 이 가격에 안 사"" 원희룡, LH 미분양 매입에 '일침'",2023.01.30.,https://view.asiae.co.kr/article/2023013013541454632
경제/IT,서울경제,실내마스크 착용 의무 해제 첫 날…마스크 벗고 활짝 웃는 초등학생,2023.01.30.,https://www.sedaily.com/NewsView/29KOBLF8A9
경제/IT,헤럴드경제언론사 선정,“이제 내 얼굴 된 마스크…그냥 쓸래요”,2023.01.30.,http://news.heraldcorp.com/view.php?ud=20230130000127
경제/IT,이데일리,[포토]마스크 쓰고 등교,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02502646635482968
경제/IT,이데일리,[포토]마스크 쓴 채 등교하는 학생들,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02489526635482968
경제/IT,이투데이,[포토] '버스에서는 마스크 착용',2023.01.30.,https://www.etoday.co.kr/news/view/2216709
경제/IT,이데일리,[포토]마스크 쓰고 등교하는 학생들,2023.01.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02499366635482968
경제/IT,이투데이,[포토] 실내마스크 벗고 수업듣는 초등학생들,2023.01.30.,https://www.etoday.co.kr/news/view/2216707
경제/IT,한국경제,"금리 낮춘 특례보금자리론, '노도강' 중저가 주택에 활용해 볼만",2023.01.30.,https://www.hankyung.com/realestate/article/202301300323i
경제/IT,머니투데이,머니투데이 오프라인 헤드라인-30일자,2023.01.30.,http://news.mt.co.kr/mtview.php?no=2023012921430689046
경제/IT,이투데이,[포토] 오늘부터 '실내마스크 착용의무 해제',2023.01.30.,https://www.etoday.co.kr/news/view/2216705
경제/IT,아시아경제,위기의 1인 가구 어르신 가족찾은 사연?,2023.01.05.,https://view.asiae.co.kr/article/2023010514295584512
경제/IT,전자신문,실내 마스크 의무 해제...버스 안에서는 착용해야,2023.01.30.,https://www.etnews.com/20230130000058
경제/IT,머니투데이,"특례보금자리론, ""내집 마련 기회"" VS ""금리 높아"" 의견 팽팽",2023.01.29.,http://news.mt.co.kr/mtview.php?no=2023012715264193423
경제/IT,머니투데이언론사 선정,[더영상] 도로 건너는 노인 보호한 라이더…주행 오토바이에 몸통 박치기,2023.01.29.,http://news.mt.co.kr/mtview.php?no=2023012613405325408
경제/IT,아유경제,"[아유경제_리모델링] 자양우성1차 리모델링, 협력 업체 선정 향해 '직진'",2023.01.13.,http://www.areyou.co.kr/news/articleView.html?idxno=75499
경제/IT,이투데이,[분양 캘린더] 2월 첫째 주 '나이키빌' 등 전국 107가구 분양,2023.01.28.,https://www.etoday.co.kr/news/view/2216235
경제/IT,아유경제,[아유경제_특집] 신속통합기획 재개발 '속도전' 올해도 이어질까?,2023.01.13.,http://www.areyou.co.kr/news/articleView.html?idxno=75496
경제/IT,핀포인트뉴스,28일·29일 이마트·홈플러스·롯데마트·코스트코 휴무일·영업시간·영업하...,2023.01.28.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=171680
경제/IT,아유경제,"[아유경제_가로주택정비] 한양연립 일대 가로주택정비, 최근 사업시행인가로 ...",2023.01.03.,http://www.areyou.co.kr/news/articleView.html?idxno=75306
경제/IT,아시아경제,"서울시, 자치구와 에너지 취약계층 742억원 지원",2023.01.27.,https://view.asiae.co.kr/article/2023012709035508798
경제/IT,이데일리,"GS리테일, 무인금자판기 이어 ‘무인세탁함’ 도입",2023.01.27.,http://www.edaily.co.kr/news/newspath.asp?newsid=01453046635481984
경제/IT,아시아경제,도봉구 오픈창동 OPCD 이음 스튜디오 새단장,2023.01.02.,https://view.asiae.co.kr/article/2023010206270204562
경제/IT,매일경제,[포토] 얼어붙은 한강 가르는 구명정,2023.01.26.,https://www.mk.co.kr/article/10619933
경제/IT,아주경제,"조길형 충주시장, 17개 도시에 고향사랑기부금 기탁",2023.01.26.,https://www.ajunews.com/view/20230126105940088
경제/IT,아시아경제,"강릉서 힐링하며 일한다…LG유플러스, 워케이션 도입",2023.01.26.,https://view.asiae.co.kr/article/2023012608334095842
경제/IT,매일경제언론사 선정,잠실주공 10억 도곡아크로 5억 하락...집값 바닥 왔다 vs 일시적 숨고르기,2023.01.26.,https://www.mk.co.kr/article/10619127
경제/IT,아주경제,"영화 '정이', 넷플릭스 비영어 1위…덱스터 특수효과 통했다",2023.01.26.,https://www.ajunews.com/view/20230126140945244
경제/IT,아시아경제,한파 지나가니 수도권 대설…출근길 '거북이 운전',2023.01.26.,https://view.asiae.co.kr/article/2023012610395423634
경제/IT,핀포인트뉴스,[수도권 날씨] 인천 7.7cm 적설·서울 전역 눈 '펑펑'... 퇴근길 괜찮을까?,2023.01.26.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=171280
경제/IT,대한경제,서울 전역 대설주의보 발효… 눈길 운전ㆍ보행 주의,2023.01.26.,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202301260840558430893
경제/IT,서울경제,수도권·경기 일대 대설주의보…험난한 출근길 '엉금엉금',2023.01.26.,https://www.sedaily.com/NewsView/29KMHEDUDT
경제/IT,머니투데이언론사 선정,"""학생 없어"" 초등학교도 문 닫았다…'학령인구 절벽' 곳곳서 충격",2023.01.26.,http://news.mt.co.kr/mtview.php?no=2023012511455243630
경제/IT,이데일리,“믿을 것 없으니 운세라도”…‘비대면’ 운세보기에 빠진 2030,2023.01.10.,http://www.edaily.co.kr/news/newspath.asp?newsid=03345606635476408
경제/IT,서울경제언론사 선정,"""어르신 지나갑니다""…차 막고 경적 울린 라이더",2023.01.25.,https://www.sedaily.com/NewsView/29KM0P1WQ7
경제/IT,이데일리언론사 선정,"""이걸 훔친다고?""…아파트 명절 택배물 슬쩍한 '간 큰' 이웃들",2023.01.25.,http://www.edaily.co.kr/news/newspath.asp?newsid=01249686635481328
경제/IT,이데일리언론사 선정,‘SKY’ 자퇴 4명 중 3명이 자연계열…“의대·약대로”,2023.01.25.,http://www.edaily.co.kr/news/newspath.asp?newsid=02699446635481328
경제/IT,아시아경제,'집·차에 주사기 17개'…마약 투약한 30대 남성 긴급체포,2023.01.25.,https://view.asiae.co.kr/article/2023012509543474304
경제/IT,이데일리언론사 선정,"""자식 팔아 한몫""…막말 김미나, 징계에도 月 390만원 받는다",2023.01.25.,http://www.edaily.co.kr/news/newspath.asp?newsid=03011046635481328
경제/IT,녹색경제신문,"[팩트체커스] LH 미분양 주택 매입, 문제는 가격...자칫 수조원 혈세 낭비할 ...",2023.01.25.,http://www.greened.kr/news/articleView.html?idxno=300444
경제/IT,이데일리,"최근 주요대 정시, 이과는 ‘취업’ 문과는 ‘간판’",2023.01.24.,http://www.edaily.co.kr/news/newspath.asp?newsid=01453046635481000
경제/IT,이투뉴스,구의역 도보 초역세권 오피스텔 '구의역 에떼르넬 비욘드' 분양,2023.01.09.,http://www.e2news.com/news/articleView.html?idxno=249720
경제/IT,서울경제,[분양캘린더] 이번주 전국 2개 단지서 160가구 공급,2023.01.24.,https://www.sedaily.com/NewsView/29KLLZWJHI
경제/IT,아유경제,"[아유경제_가로주택정비] 화양동 32-12 가로주택정비, 정비업자 선정 '초읽기...",2023.01.09.,http://www.areyou.co.kr/news/articleView.html?idxno=75406
경제/IT,아주경제,세종대 'SFM 캡스톤 디자인 공모전' 개최,2023.01.08.,https://www.ajunews.com/view/20230108173450504
경제/IT,아주경제,"세종대 식품생명공학과, 캡스톤디자인 최종발표회 열어",2023.01.08.,https://www.ajunews.com/view/20230108174525507
경제/IT,매일경제언론사 선정,"‘빨간불’ 횡단보도 속 노인 지켜준 라이더, 활약상 봤더니",2023.01.23.,https://www.mk.co.kr/article/10615799
경제/IT,뉴스토마토,"설 연휴, 쉬어가는 분양…전국 175가구 공급",2023.01.23.,http://www.newstomato.com/ReadNews.aspx?no=1173464&inflow=N
경제/IT,핀포인트뉴스,서울 구의동 한 아파트 지하 주차장 화재 발생…주민 120명 대피,2023.01.23.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=170702
경제/IT,브릿지경제,"운영 전문성’ 갖춘 실버타운, 부모님 노후 더 편리해질까",2023.01.23.,https://www.viva100.com/main/view.php?key=20230122010006165
경제/IT,서울파이낸스,"[리뷰] 연극 갈매기 ""쏙쏙 들어오는 발성···구체제 저항하는 신세대 고뇌""",2023.01.07.,http://www.seoulfn.com/news/articleView.html?idxno=476795
경제/IT,조세일보언론사 선정,"野 ""김병주, 北과 내통? 적반하장 극치"" 與 ""소 뒷걸음치다 맞히거나 '기밀 유...",2023.01.06.,http://www.joseilbo.com/news/news_read.php?uid=475385&class=32&grp=
경제/IT,헤럴드경제,‘방범·재난예방’ 스마트폴 설치 [지금 구청은],2023.01.06.,http://news.heraldcorp.com/view.php?ud=20230106000299
경제/IT,아주경제,"""여보, 부모님 실버주택에 모실까?""...노인전용주택 NO, 실버주택의 진화",2023.01.21.,https://www.ajunews.com/view/20230121122332261
경제/IT,머니투데이언론사 선정,[영상]경적 울리며 길 막은 라이더…횡단보도엔 거동 불편한 어르신이,2023.01.21.,http://news.mt.co.kr/mtview.php?no=2023012113470528150
경제/IT,조세일보언론사 선정,"軍, 김병주 '北 무인기 침범 예측'에 ""자료 보면 안다? 이해 안 돼"" 반박",2023.01.06.,http://www.joseilbo.com/news/news_read.php?uid=475422&class=32&grp=
경제/IT,이투데이,[분양 캘린더] 1월 넷째 주 '구의역 에떼르넬 비욘드' 등 전국 160가구 분양,2023.01.21.,https://www.etoday.co.kr/news/view/2214485
경제/IT,글로벌이코노믹,설 연휴 숨죽인 분양시장…서울 2곳·충남 1곳 접수,2023.01.21.,http://www.g-enews.com/ko-kr/news/article/news_all/202301201604413152376638474b_1/article.html
경제/IT,헤럴드경제,"서울시, “21·22일에는 쓰레기 배출 못합니다~”",2023.01.21.,http://news.heraldcorp.com/view.php?ud=20230120000540
경제/IT,증권경제신문,"SG워너비 김용준-김성규-이상준, ""토끼처럼 껑충 전진하길"" 훈훈한 새해 인사",2023.01.21.,http://www.koreastocknews.com/news/articleView.html?idxno=78733
경제/IT,핀포인트뉴스,1월 21일·22일 설 연휴 이마트·홈플러스·롯데마트·코스트코 지점별 휴무일...,2023.01.21.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=170540
경제/IT,디지털타임스,설 연휴 쉬어가는 분양시장…내주 160가구 공급,2023.01.21.,http://www.dt.co.kr/contents.html?article_no=2023012102101263075001&ref=naver
경제/IT,파이낸셜뉴스,"서울어린이대공원, 23일 500명에게 떡국나눔 행사",2023.01.21.,http://www.fnnews.com/news/202301201447420260
경제/IT,이데일리언론사 선정,“설 연휴 주차 걱정마세요”…전국 학교 주차공간 개방,2023.01.21.,http://www.edaily.co.kr/news/newspath.asp?newsid=01203766635480016
경제/IT,조선비즈언론사 선정,“일할 사람은 없는데 시급 올리긴 힘들고”… 설 연휴 인력난에 답답한 소상...,2023.01.21.,https://biz.chosun.com/topics/topics_social/2023/01/21/JOFVJOJEXNHEBNUDCKY4IF6UYU/?utm_source=naver&utm_medium=original&utm_campaign=biz
경제/IT,이코노뉴스,1월 넷째주 분양시장 연휴로 한산…'구의역에떼르넬비욘드' 등 전국 160가구 ...,2023.01.21.,http://www.econonews.co.kr/news/articleView.html?idxno=274402
경제/IT,아유경제,"[아유경제_리모델링] 자양우성1차 리모델링, 세무사 선정 향해 '출격'",2023.01.05.,http://www.areyou.co.kr/news/articleView.html?idxno=75378
경제/IT,매일경제언론사 선정,반포자이 헬리오시티 한강현대 ‘줄하락’…올해 집값 전셋값 전망도 우울,2023.01.05.,https://www.mk.co.kr/article/10594593
경제/IT,매일경제,"소유진♥백종원, 결혼 10주년...“사랑과 신뢰 쌓여”",2023.01.20.,https://www.mk.co.kr/article/10614133
경제/IT,한국경제,공공임대 역세권 청년주택 4만명 몰려…경쟁률 76대 1,2023.01.20.,https://www.hankyung.com/realestate/article/2023012070501
경제/IT,아주경제,서울 아파트 매수심리 3주 연속 상승…지방은 일주일 만에 하락 반전,2023.01.20.,https://www.ajunews.com/view/20230120141752933
경제/IT,서울경제,"'더 헬송', '스틸 웨이팅' 썸41(Sum41), 15년 만 단독 내한 공연 확정",2023.01.20.,https://www.sedaily.com/NewsView/29KJQMB3LT
경제/IT,중소기업신문,"경찰, 민노총 등 건설노조 14곳 압수수색",2023.01.20.,http://www.smedaily.co.kr/news/articleView.html?idxno=247605
경제/IT,아시아경제언론사 선정,[하루만보 하루천자]9988에서 7979까지…서울 걷고쓰기 좋은 도시로 바뀐다,2023.01.20.,https://view.asiae.co.kr/article/2023011915210313352
경제/IT,아유경제,"[아유경제_가로주택정비] 자양현대한창 가로주택정비, 시공자 선정 '다음 기회...",2023.01.04.,http://www.areyou.co.kr/news/articleView.html?idxno=75357
경제/IT,브릿지경제,"[B그라운드] ""이런 향기로운 유닛을 봤나"", 조향사로 돌아온 문빈&산하",2023.01.04.,https://www.viva100.com/main/view.php?key=20230104010001401
경제/IT,이데일리,"문빈&산하, '아스트로 재계약' 질문에 답변 회피",2023.01.04.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01279206635474440
경제/IT,이데일리,"'컴백' 문빈&산하 ""살짝 걱정, 후회는 없어""",2023.01.04.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01256246635474440
경제/IT,조선비즈언론사 선정,건설노조 압수수색에 한국노총 “볼썽사납다” 민주노총 “10만 총파업”,2023.01.19.,https://biz.chosun.com/topics/topics_social/2023/01/19/IEYZGPRKPBH6HHECYYRD36OWL4/?utm_source=naver&utm_medium=original&utm_campaign=biz
경제/IT,조선비즈언론사 선정,"LH, 지난달 서울 주택 745가구 사들였다",2023.01.19.,https://biz.chosun.com/real_estate/real_estate_general/2023/01/19/WS4QIC45MNEWDC3IRVL2LLBMSY/?utm_source=naver&utm_medium=original&utm_campaign=biz
경제/IT,대한경제,건설노조에 칼 빼든 경찰… 양대노총 압수수색,2023.01.19.,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202301191436559460989
경제/IT,서울경제언론사 선정,민주노총 건설노조 압수수색 종료…전자정보 1만 7000여점 압수,2023.01.19.,https://www.sedaily.com/NewsView/29KJBW1IHA
경제/IT,아시아경제언론사 선정,[사저정치학]평산마을은 조용한 책방으로 남을까,2023.01.19.,https://view.asiae.co.kr/article/2023011614295820063
경제/IT,조선비즈언론사 선정,"[단독] 경찰, 돈 안 갚은 채무자 호텔에 감금한 중국인 일당 검거",2023.01.18.,https://biz.chosun.com/topics/topics_social/2023/01/18/AU7M2DD7ZRG2LL7SNDFJLJTNZQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
경제/IT,한국경제언론사 선정,"용산 아파트 공용관리비 15만원, 금천의 1.6배",2023.01.18.,https://www.hankyung.com/realestate/article/2023011819981
경제/IT,이뉴스투데이,"유정희 서울시 의원, ""서울시 파크골프, 미래를 논하다!"" 토론회 성황리 개최",2023.01.18.,http://www.enewstoday.co.kr/news/articleView.html?idxno=1631620
경제/IT,글로벌이코노믹,"""장애인·비장애인 함께 봐요""…넷플릭스 '정이' 배리어프리 상영 30일 개최",2023.01.18.,http://www.g-enews.com/ko-kr/news/article/news_all/20230118144803253386fbbc3c26_1/article.html
경제/IT,아시아경제,[초동시각]미분양 쇼핑에 180억 썼다..'정당성' 논란에 여론 싸늘,2023.01.18.,https://view.asiae.co.kr/article/2023011803500429110
경제/IT,매일경제언론사 선정,"7조 들여 건설사 살리기?…LH, 악성 미분양 아파트 매입",2023.01.18.,https://www.mk.co.kr/article/10610563
경제/IT,조선비즈언론사 선정,[2023 부스트라다무스]④ 조영광 “올해 집값 2% 떨어진다… 반등시 용인·화...,2023.01.02.,https://biz.chosun.com/real_estate/real_estate_general/2023/01/02/BRL2NHKPWRH6HMGX7FDZ3HMNQI/?utm_source=naver&utm_medium=original&utm_campaign=biz
경제/IT,뉴스토마토,"서울시교육청, 설 연휴 210개 학교 운동장·주차장 무료 개방",2023.01.17.,http://www.newstomato.com/ReadNews.aspx?no=1172676&inflow=N
경제/IT,대한경제,[이번주 재개발ㆍ재건축 관심지역은] 서울 강북5구역 재개발 시공사 선정 총회,2023.01.02.,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202212301435114130134
